Date,Open,High,Low,Close,Volume
2010-06-23,195.0966191523664,198.76862335702893,190.62631738959587,192.09512329101562,42481384
2010-06-24,194.45803383418567,194.48989147268983,183.28222656250003,183.2822265625,45470248
2010-06-25,184.55941487138088,187.11389044326322,178.811897579066,179.57823181152344,50666024
2010-06-28,181.14290859625712,183.76118447236584,176.60873336762086,182.228515625,49532551
2010-06-29,179.45061145623572,180.69590766073054,169.32854220791094,170.7334747314453,71381259
2010-06-30,170.8931655439097,178.46075792906075,167.6042862202005,172.77703857421875,77708566
2010-07-01,166.16743053046488,171.05279979136583,161.824833192385,163.07012939453125,93840275
2010-07-02,166.03966276479673,173.76689137006557,164.82630866927494,170.47801208496094,54721168
2010-07-05,169.99903831340706,171.72328533182156,165.52874755859375,165.52874755859375,35071567
2010-07-06,167.22110446558557,176.6726446911136,166.83795829238719,175.36346435546875,64759606
2010-07-07,172.42585569559006,186.21994018554688,170.60578222270416,186.21994018554688,79225261
2010-07-08,189.12557704115224,195.44788382100984,189.02977204731798,192.86146545410156,91774417
2010-07-09,193.50002880925967,194.905034924729,189.18943755643124,191.87159729003906,52339001
2010-07-12,192.22289989291298,193.9471366156191,189.02977281285465,191.55230712890625,27737178
2010-07-13,192.57406946152756,199.7903935646129,191.83965602098985,199.63076782226562,45735728
2010-07-14,201.77007794980287,201.96173010617747,195.7671079249873,200.2374725341797,44790653
2010-07-15,199.56689417833178,199.88623007077058,190.43474422416605,191.80772399902344,53947633
2010-07-16,192.35050672425564,192.47825369807126,180.66388443445078,181.78143310546875,74188927
2010-07-19,179.86565851332216,185.5812348302505,176.09782850817683,182.19662475585938,51583563
2010-07-20,184.36787534904815,184.36787534904815,176.57678484612154,181.9092254638672,48753915
2010-07-21,183.2822219234584,189.22139279458824,183.2822219234584,185.35775756835938,52290862
2010-07-22,184.272095277012,194.48989502037978,182.4520957831752,193.91519165039062,71814912
2010-07-23,194.3941554754797,196.0545292279049,189.6045387170002,192.86146545410156,35941006
2010-07-26,195.63934656037927,201.57843017578125,194.96881745246674,201.57843017578125,51656939
2010-07-27,206.2723672470625,220.32188277054289,205.41026991565465,216.84144592285156,150887671
2010-07-28,220.32176862242954,222.97206989655402,214.8616458709195,216.55393981933594,71460736
2010-07-29,216.3624054359518,218.24635177432236,213.36093139648438,213.36093139648438,33782232
2010-07-30,210.58297906613066,216.36243939004058,210.13595947643302,212.53074645996094,38874881
2010-08-02,213.6164448277606,220.7688857913133,211.70061920823656,219.65133666992188,48885589
2010-08-03,217.92706189561522,219.4278096353478,214.031463981807,218.8849639892578,40120230
2010-08-04,219.3639251029455,219.68323986530535,213.90377980210303,217.032958984375,38120993
2010-08-05,210.74265770691304,214.7339972796277,205.6017849945456,206.9109649658203,93875750
2010-08-06,205.88925203961364,210.4553598057972,199.02411937216579,207.29417419433594,73219473
2010-08-09,211.25358533299686,213.9357452392578,209.65703244424998,213.9357452392578,35550127
2010-08-10,215.5322278987738,215.78767972839648,209.91245642925514,213.07357788085938,44627534
2010-08-11,211.02393257679577,211.40821997302936,200.48715730591485,200.87144470214844,72563027
2010-08-12,198.37337918593073,200.10279955972882,191.3274819693665,198.27732849121094,82963921
2010-08-13,198.885732706893,204.52246133525213,198.69358905782647,203.0492401123047,50919674
2010-08-16,204.01000336728885,205.5793172710776,200.9033924412706,203.88185119628906,27513358
2010-08-17,204.13809206970518,209.77482018768274,202.88905265789376,209.5186004638672,37623791
2010-08-18,207.6290252445177,210.3193327937217,206.9565012602078,208.01339721679688,29180539
2010-08-19,210.09514572573897,210.8637838447317,202.85704330994216,204.5865478515625,39040533
2010-08-20,203.5616701745967,205.6113857333576,200.03873346114796,203.30545043945312,44744293
2010-08-23,204.330372872291,208.36575033288602,201.6400859632267,204.490478515625,28786576
2010-08-24,202.40866141041016,203.97799671691155,195.3627879415611,198.02105712890625,42748873
2010-08-25,198.7256556223586,199.6544205967667,188.95751971949647,190.8791046142578,75520797
2010-08-26,193.79355706020473,196.3236743150746,192.25625964447312,193.44122314453125,39095487
2010-08-27,192.48045554654794,195.458936444741,189.30976748967657,194.69027709960938,32576657
2010-08-31,189.59798717517054,194.434039356492,187.03583219599875,193.69741821289062,48869086
2010-09-01,195.20276084976928,203.01729667128313,192.73671895677595,202.08853149414062,43823252
2010-09-02,200.87143089401724,204.55453754141212,199.07799813634207,199.84657287597656,44967303
2010-09-03,199.87857242351552,208.46174435397717,199.23808647567097,208.1735076904297,56968418
2010-09-06,210.09514800354535,210.99185368989959,205.5153149681494,206.79637145996094,24117423
2010-09-07,204.97084230406367,204.97084230406367,199.0779780682568,201.1276092529297,56582784
2010-09-08,198.5655780608192,199.2060852883924,192.80078023945129,197.2845001220703,76797837
2010-09-09,198.56552046208918,209.6787239318867,197.18832874853052,207.1166534423828,77692349
2010-09-10,202.40867214364968,207.53298250398592,202.40867214364968,204.3943328857422,49139498
2010-09-13,210.41536104358468,210.70361885987202,204.17016297929175,207.34085083007812,57085485
2010-09-14,206.82839111920146,209.2303771180563,205.41918254888773,207.53297424316406,32743868
2010-09-15,207.3088268854857,208.17351574840146,202.02441025817802,202.88909912109375,42660595
2010-09-16,203.01721617101202,205.1309232044754,201.60798645019534,201.6079864501953,53875534
2010-09-17,200.96746730435063,204.45838696138108,195.1385955810547,195.1385955810547,97820672
2010-09-20,195.36279644183932,201.351774338107,195.01054719157779,200.71128845214844,55994973
2010-09-21,199.8785992510625,204.97087268906841,199.17403710431168,199.59036254882812,52153838
2010-09-22,199.65444527489183,199.84658897527922,195.6831439414115,196.4517822265625,43913437
2010-09-23,197.02825026604376,198.50147168399855,193.02493257559254,196.1634979248047,77513869
2010-09-24,193.47321245597266,200.4550299444337,193.0888617473697,199.68637084960938,64294315
2010-09-27,201.6079531697444,202.79300100468723,197.86083534376814,199.04588317871094,27585946
2010-09-28,196.90010479408608,199.4302220424829,194.59416925698622,197.95700073242188,48652607
2010-09-29,198.91771773588934,200.48705268746562,193.313028650391,195.52293395996094,61169274
2010-09-30,192.80075157949784,198.56554854392508,191.6797794530746,191.90396118164062,74029855
2010-10-01,194.65825183306288,195.2347463171101,190.8790948602071,192.0000457763672,56231297
2010-10-04,191.80782878377235,194.56219117733076,188.95750036771267,192.03207397460938,29215365
2010-10-05,191.23138181021682,198.11708618654228,190.97516207411755,197.796875,53574949
2010-10-06,199.78252527257615,199.97466892384506,195.81122495429588,196.51580810546875,42405419
2010-10-07,196.5157971784874,198.82173247744677,192.67256462649044,194.7543182373047,69863676
2010-10-08,190.23857603560424,191.5196536489207,187.5803066590897,190.398681640625,436966994
2010-10-11,191.55166237965554,192.6084734814909,189.8221581375898,191.07119750976562,25986998
2010-10-12,189.63004698223304,190.11042728960913,187.6764242185984,188.79733276367188,44684572
2010-10-13,186.20316182673,188.2849151718764,179.3494328996268,187.0358123779297,144342177
2010-10-14,188.0287680015911,188.50914833418793,178.132480300481,179.31744384765625,140460238
2010-10-15,179.02918718292233,183.73715092181538,178.7089548248303,182.5521240234375,83221113
2010-10-18,180.91879365604626,185.94696849286456,179.54160197648758,185.27444458007812,35198156
2010-10-19,186.20318234816546,189.11758656570774,183.67306540510376,185.01821899414062,49010453
2010-10-20,184.82600620629586,187.99669354144615,183.86520340477978,186.4593963623047,36978660
2010-10-21,183.28871207268674,188.3489458877373,182.87238675705115,183.16064453125,43264855
2010-10-22,182.5521094809431,183.48091656094525,179.86188702398806,181.30307006835938,45028325
2010-10-25,185.75481696106672,185.75481696106672,180.0860506942424,180.21420288085938,27879410
2010-10-26,179.1573284341156,180.4384060679091,176.14682033007603,177.65206909179688,56860826
2010-10-27,176.14679010199143,181.20701308725083,176.14679010199143,180.82266235351562,54948647
2010-10-28,182.45608050988943,182.45608050988943,177.74811658653383,178.38868713378906,36396067
2010-10-29,177.17171818164317,179.99008326356198,175.89064025878906,175.89064025878906,35115129
2010-11-01,178.38868759836606,178.70896229223004,174.6735963749234,175.2180633544922,36499714
2010-11-02,174.41737984700396,176.94748633827393,173.07222618948677,176.17884826660156,36369808
2010-11-03,178.13246525142907,178.96517944335938,175.47428055641447,178.96517944335938,47446057
2010-11-04,182.2318825429019,185.88290791164633,181.01481765680427,183.89724731445312,68066444
2010-11-05,185.9470043819894,188.86140925412852,181.33513282849106,185.6587677001953,67035514
2010-11-08,186.26730747979192,186.4594511676169,182.39203592747086,182.9685516357422,38622071
2010-11-09,185.11429054041795,190.49482147401758,183.25678171171847,190.2386016845703,90346575
2010-11-10,189.91826909469472,192.48042417176717,184.7299674891461,185.49862670898438,80341266
2010-11-11,187.58034806216816,188.18890185617568,179.89396533049882,182.4881591796875,75211676
2010-11-12,179.34944296161166,182.19983441450296,177.42786914542168,179.66973876953125,57049681
2010-11-15,179.34950278910958,181.91165849522778,176.7233556158768,180.91883850097656,33477624
2010-11-16,179.34948994061665,179.34948994061665,174.5454747873012,175.37818908691406,46475075
2010-11-17,175.7960260106268,177.43533985596443,175.4102557569533,176.31033325195312,31987174
2010-11-18,177.3068097920129,180.6176570122311,176.72819152208652,178.68896484375,31572700
2010-11-19,179.26758130156693,179.26758130156693,174.02809537311535,176.27818298339844,36683223
2010-11-22,178.72111890599444,179.39619301772032,172.8387989879587,173.57810974121094,42560726
2010-11-23,171.68156572635024,172.2280284796616,167.53501582671214,169.88148498535156,56810301
2010-11-24,169.75297133366308,173.25667767433896,164.54558665652405,171.64944458007812,75563522
2010-11-25,172.8708897272585,173.67451150227484,169.59219784025225,172.51734924316406,30062015
2010-11-26,171.10297630715783,171.90658751918622,165.47780401679208,167.02073669433594,50305782
2010-11-29,170.33159592275217,171.93875474013691,164.83489655663763,169.0458221435547,66238614
2010-11-30,168.9815118179048,170.170819042536,162.64910977948358,164.6741943359375,86099289
2010-12-01,166.02425268079077,172.90304258244046,164.80271574323558,172.29234313964844,75826703
2010-12-02,173.54596909548437,176.76036071777344,170.04227362548914,176.76036071777344,62197305
2010-12-03,175.53889010617365,176.47104887345543,171.3601206560723,172.29234313964844,44357247
2010-12-06,173.12803404897156,173.99595611194724,168.40286584420608,169.07786560058594,41581200
2010-12-07,169.11002562846778,171.93872101625448,166.05632677605308,168.82078552246094,70630372
2010-12-08,167.14924273627193,170.87794114924347,166.8277834438919,169.81724548339844,40354891
2010-12-09,173.22451742733932,177.88544973332523,172.35659522640375,177.4353790283203,90168256
2010-12-10,177.7568578563767,178.14261761809652,174.41384375439242,174.99246215820312,36014741
2010-12-13,176.08533997810434,177.46749497292268,174.895958617757,175.69956970214844,29910860
2010-12-14,175.9567735796712,176.6639290014258,174.60676310826514,174.86392211914062,37001078
2010-12-15,173.8995438735351,174.22100327596542,168.43507385253906,168.43507385253906,88011064
2010-12-16,168.4350492963338,170.3636673777371,166.50642059554713,169.39935302734375,49206924
2010-12-17,170.23508710484433,170.26723197029457,165.15630455751082,166.98854064941406,66565276
2010-12-20,166.18495752615294,169.302967719897,164.7063464696799,167.7921905517578,24716748
2010-12-21,169.84934618887493,173.41735253426958,169.72080918240255,172.51734924316406,31305367
2010-12-22,172.26023592250465,173.57816536338782,171.4566245539214,171.97093200683594,19836642
2010-12-23,172.1958617074676,173.0959391868151,171.3600951983522,171.7136993408203,10351474
2010-12-24,172.54951221029563,172.54951221029563,169.04580607446564,171.61727905273438,4234420
2010-12-29,169.33504023203727,171.9387323264681,168.6921852843922,170.17080688476562,18021597
2010-12-30,170.5244595980742,173.25669992649864,169.9136962890625,169.9136962890625,14850314
2010-12-31,172.93520597999873,172.93520597999873,168.2100372314453,168.2100372314453,8810426
2011-01-04,172.5816887774974,175.92462868776212,171.5209184130825,175.34608459472656,52153548
2011-01-05,174.76741654603492,180.64981079101562,172.9351908614683,180.64981079101562,58927955
2011-01-06,180.00690398353694,183.60706585062482,177.69251572889226,178.72113037109375,50066406
2011-01-07,178.75326915727717,180.32835708343308,176.4710366065698,176.85679626464844,46932032
2011-01-10,178.8819067768043,179.97474743887022,175.667430286991,177.88543701171875,44424703
2011-01-11,183.22128160329578,187.721435546875,181.9355081631571,187.721435546875,98965378
2011-01-12,189.00724134764857,194.5360107421875,189.00724134764857,194.5360107421875,76558640
2011-01-13,193.9574975549007,198.0076671750121,192.38243041159242,196.72189331054688,57186327
2011-01-14,195.4360880925682,200.0327092747407,193.73248418978196,199.93626403808594,67120588
2011-01-17,198.65049185312608,198.65049185312608,194.2788741261172,197.10755920410156,37001995
2011-01-18,196.78617160354517,200.6112521092648,195.11463824710705,197.8468780517578,46378524
2011-01-19,198.23266040304335,198.5219749056297,190.26087984840655,190.3894805908203,70143493
2011-01-20,190.743117313131,195.0825165258632,187.33580274347426,194.9539794921875,79011150
2011-01-21,193.44314575195312,193.44314575195312,193.44314575195312,193.44314575195312,60838127
2011-01-24,193.37888317640176,194.2788972404933,188.6858798807173,193.18603515625,58707491
2011-01-25,193.25028184053735,194.24674082188415,189.10366848929615,191.8680419921875,39348743
